2012,WA,32325,Nine Mile Falls School District,4521,Lakeside Middle School,402,402,0,0,0,0,0,0,0,0,125,136,141,0,0,0,0
2012,WA,32325,Nine Mile Falls School District,2341,Nine Mile Falls Elementary,180,180,0,0,18,26,26,47,23,40,0,0,0,0,0,0,0
2012,WA,37506,Nooksack Valley School District,4428,Everson Elementary,213,213,0,0,41,37,38,29,29,39,0,0,0,0,0,0,0
2012,WA,37506,Nooksack Valley School District,4525,Nooksack Elementary,286,286,0,0,48,47,49,49,50,43,0,0,0,0,0,0,0
2012,WA,37506,Nooksack Valley School District,2459,Nooksack Valley High School,485,485,0,0,0,0,0,0,0,0,0,3,2,115,128,129,108
2012,WA,37506,Nooksack Valley School District,2687,Nooksack Valley Middle School,371,371,0,0,0,0,0,0,0,0,132,116,122,1,0,0,0
2012,WA,37506,Nooksack Valley School District,1823,Nooksack Valley Special Services,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,37506,Nooksack Valley School District,5189,NV Connections,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2012,WA,37506,Nooksack Valley School District,2489,Sumas Elementary,215,215,0,0,36,38,37,38,30,34,1,0,1,0,0,0,0
2012,WA,14064,North Beach School District,3788,North Beach Junior High School,105,105,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0
2012,WA,14064,North Beach School District,2728,North Beach Senior High School,218,218,0,0,0,0,0,0,0,0,0,0,0,59,49,59,51
2012,WA,14064,North Beach School District,3787,Ocean Shores Elementary,226,215,11,0,28,28,33,24,35,32,35,0,0,0,0,0,0
2012,WA,14064,North Beach School District,3155,Pacific Beach Elementary School,96,96,0,17,0,12,18,11,11,11,16,0,0,0,0,0,0
2012,WA,11051,North Franklin School District,3325,Basin City Elem,448,448,0,66,0,72,72,64,68,50,56,0,0,0,0,0,0
2012,WA,11051,North Franklin School District,1850,Camp Outlook,11,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
2012,WA,11051,North Franklin School District,2918,Connell Elem,495,495,0,77,0,71,68,64,59,81,75,0,0,0,0,0,0
2012,WA,11051,North Franklin School District,3272,Connell High School,551,551,0,0,0,0,0,0,0,0,0,0,0,150,147,128,126
2012,WA,11051,North Franklin School District,1889,Connell Preschool,28,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,11051,North Franklin School District,3086,Mesa Elem,170,170,0,25,0,31,21,24,24,22,23,0,0,0,0,0,0
2012,WA,11051,North Franklin School District,5261,North Franklin Virtual Academy,29,29,0,2,0,3,5,4,1,4,6,2,1,1,0,0,0
2012,WA,11051,North Franklin School District,1754,Palouse Junction High School,42,42,0,0,0,0,0,0,0,0,0,0,0,3,2,18,19
2012,WA,11051,North Franklin School District,2198,Robert L Olds Junior High School,314,314,0,0,0,0,0,0,0,0,0,163,151,0,0,0,0
2012,WA,18400,North Kitsap School District,4358,Breidablik Elementary,326,307,19,20,21,59,43,64,42,58,0,0,0,0,0,0,0
2012,WA,18400,North Kitsap School District,2798,David Wolfle Elementary,340,328,12,1,64,49,43,58,54,59,0,0,0,0,0,0,0
2012,WA,18400,North Kitsap School District,2854,Hilder Pearson Elementary,320,316,4,62,0,48,56,49,53,48,0,0,0,0,0,0,0
2012,WA,18400,North Kitsap School District,5085,Kingston High School,940,940,0,0,0,0,0,0,0,0,0,0,0,221,248,201,270
2012,WA,18400,North Kitsap School District,4359,Kingston Middle School,685,685,0,0,0,0,0,0,0,0,227,222,236,0,0,0,0
2012,WA,18400,North Kitsap School District,3126,Middle School Options,26,26,0,0,0,0,0,0,0,0,9,10,7,0,0,0,0
2012,WA,18400,North Kitsap School District,3236,North Kitsap High School,1309,1309,0,0,0,0,0,0,0,0,0,0,0,307,301,328,373
2012,WA,18400,North Kitsap School District,1733,Pal Program,86,86,0,0,6,9,8,17,5,13,9,5,14,0,0,0,0
2012,WA,18400,North Kitsap School District,2026,Poulsbo Elementary School,478,454,24,22,41,70,91,76,71,83,0,0,0,0,0,0,0
2012,WA,18400,North Kitsap School District,2476,Poulsbo Middle School,702,702,0,0,0,0,0,0,0,0,231,234,237,0,0,0,0
2012,WA,18400,North Kitsap School District,4467,Richard Gordon Elementary,451,450,1,30,39,63,69,79,72,98,0,0,0,0,0,0,0
2012,WA,18400,North Kitsap School District,1677,Special Programs,53,8,45,0,1,0,1,0,0,1,1,1,1,2,0,0,0
2012,WA,18400,North Kitsap School District,3391,Suquamish Elementary School,419,416,3,43,22,54,68,75,80,74,0,0,0,0,0,0,0
2012,WA,18400,North Kitsap School District,4461,Vinland Elementary,437,434,3,23,46,71,69,72,79,74,0,0,0,0,0,0,0
2012,WA,23403,North Mason School District,2662,Belfair Elementary,486,454,32,9,71,84,74,69,79,68,0,0,0,0,0,0,0
2012,WA,23403,North Mason School District,3174,Hawkins Middle School,440,440,0,0,0,0,0,0,0,0,144,157,139,0,0,0,0
2012,WA,23403,North Mason School District,1861,North Mason Homelink Program,29,29,0,0,0,2,1,1,0,1,2,2,2,1,2,4,11
2012,WA,23403,North Mason School District,3175,North Mason Senior High School,734,734,0,0,0,0,0,0,0,0,0,0,0,200,184,166,184
2012,WA,23403,North Mason School District,1680,PACE Academy (OPTIONS),58,58,0,0,0,0,0,0,0,0,0,0,0,1,4,14,39
2012,WA,23403,North Mason School District,4320,Sand Hill Elementary,416,402,14,0,66,64,72,73,48,79,0,0,0,0,0,0,0
2012,WA,25200,North River School District,2292,North River School,52,52,0,4,1,1,4,2,3,1,3,7,8,4,7,1,6
2012,WA,34003,North Thurston Public Schools,5168,Aspire Middle School,285,285,0,0,0,0,0,0,0,0,103,99,83,0,0,0,0
2012,WA,34003,North Thurston Public Schools,5167,Chambers Prairie Elementary School,529,513,16,25,44,65,76,70,64,100,69,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,3361,Chinook Middle School,616,616,0,0,0,0,0,0,0,0,0,305,311,0,0,0,0
2012,WA,34003,North Thurston Public Schools,4058,Evergreen Forest Elementary,527,514,13,0,65,78,98,75,64,66,68,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,4408,Horizons Elementary,645,631,14,0,90,102,94,95,88,93,69,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,4409,Komachin Middle School,756,756,0,0,0,0,0,0,0,0,0,383,373,0,0,0,0
2012,WA,34003,North Thurston Public Schools,3653,Lacey Elementary,462,447,15,26,53,63,66,70,57,63,49,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,3539,Lakes Elementary School,663,652,11,25,59,69,74,111,117,110,87,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,3262,Lydia Hawk Elementary,412,402,10,17,48,63,64,59,51,52,48,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,4255,Meadows Elementary,388,388,0,0,61,48,58,65,54,43,59,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,3130,Mountain View Elementary,721,703,18,1,98,98,91,99,99,115,102,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,3611,Nisqually Middle School,549,549,0,0,0,0,0,0,0,0,0,277,272,0,0,0,0
2012,WA,34003,North Thurston Public Schools,3010,North Thurston High School,1427,1427,0,0,0,0,0,0,0,0,0,0,0,362,377,354,334
2012,WA,34003,North Thurston Public Schools,3709,Olympic View Elementary,603,593,10,26,80,92,84,85,74,81,71,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,4271,Pleasant Glade Elementary,590,579,11,20,65,80,79,97,81,87,70,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,4427,River Ridge High School,1107,1107,0,0,0,0,0,0,0,0,0,0,0,291,299,252,265
2012,WA,34003,North Thurston Public Schools,4368,Seven Oaks Elementary,662,626,36,26,75,95,90,77,74,108,81,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,2754,South Bay Elementary,688,630,58,46,37,91,89,97,71,99,100,0,0,0,0,0,0
2012,WA,34003,North Thurston Public Schools,4314,South Sound High School,161,161,0,0,0,0,0,0,0,0,0,0,0,4,15,42,100
2012,WA,34003,North Thurston Public Schools,3710,Timberline High School,1639,1639,0,0,0,0,0,0,0,0,0,0,0,420,415,397,407
2012,WA,34003,North Thurston Public Schools,4122,Woodland Elementary,527,527,0,26,60,71,78,77,70,72,73,0,0,0,0,0,0
2012,WA,33211,Northport School District,2062,Northport Elementary School,94,94,0,7,0,8,10,13,14,9,14,8,11,0,0,0,0
2012,WA,33211,Northport School District,2958,Northport High School,59,59,0,0,0,0,0,0,0,0,0,0,0,18,13,14,14
2012,WA,33211,Northport School District,5252,Northport Homelink Program,96,96,0,4,0,11,4,9,6,7,10,11,6,13,7,3,5
2012,WA,17417,Northshore School District,3107,Arrowhead Elementary,334,334,0,0,50,46,51,36,60,41,50,0,0,0,0,0,0
2012,WA,17417,Northshore School District,4305,Bear Creek Elementary,482,480,2,0,49,56,73,71,64,95,72,0,0,0,0,0,0
2012,WA,17417,Northshore School District,3106,Bothell High School,1605,1605,0,0,0,0,0,0,0,0,0,0,0,0,556,522,527
2012,WA,17417,Northshore School District,2493,C O Sorenson,91,1,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,17417,Northshore School District,4017,Canyon Creek Elementary,634,632,2,0,98,79,95,100,88,91,81,0,0,0,0,0,0
2012,WA,17417,Northshore School District,3493,Canyon Park Jr High,763,763,0,0,0,0,0,0,0,0,0,239,272,252,0,0,0
2012,WA,17417,Northshore School District,3234,Cottage Lake Elementary,332,305,27,0,51,46,43,43,38,46,37,1,0,0,0,0,0
2012,WA,17417,Northshore School District,3105,Crystal Springs Elementary,622,619,3,0,101,83,94,81,98,69,93,0,0,0,0,0,0
2012,WA,17417,Northshore School District,4379,East Ridge Elementary,378,378,0,0,39,51,53,53,43,70,69,0,0,0,0,0,0
2012,WA,17417,Northshore School District,4306,Fernwood Elementary,625,625,0,0,89,98,86,101,76,94,81,0,0,0,0,0,0
2012,WA,17417,Northshore School District,4355,Frank Love Elementary,526,519,7,0,73,69,72,77,75,83,70,0,0,0,0,0,0
2012,WA,17417,Northshore School District,4124,Hollywood Hill Elementary,373,369,4,0,53,51,48,52,57,52,56,0,0,0,0,0,0
2012,WA,17417,Northshore School District,3492,Inglemoor HS,1632,1632,0,0,0,0,0,0,0,0,0,0,0,0,517,575,540
2012,WA,17417,Northshore School District,2993,Kenmore Elementary,480,479,1,0,77,85,76,52,63,51,75,0,0,0,0,0,0
2012,WA,17417,Northshore School District,3345,Kenmore Junior High,704,704,0,0,0,0,0,0,0,0,0,225,228,251,0,0,0
2012,WA,17417,Northshore School District,4455,Kokanee Elementary,586,585,1,0,83,96,84,100,82,78,62,0,0,0,0,0,0
2012,WA,17417,Northshore School District,3790,Leota Jr High,644,644,0,0,0,0,0,0,0,0,0,209,206,229,0,0,0
2012,WA,17417,Northshore School District,3390,Lockwood Elementary,508,508,0,0,80,79,69,66,57,79,78,0,0,0,0,0,0
2012,WA,17417,Northshore School District,3344,Maywood Hills Elementary,555,555,0,0,69,91,78,84,76,76,80,1,0,0,0,0,0
2012,WA,17417,Northshore School District,3442,Moorlands Elementary,602,602,0,0,86,103,74,83,86,85,85,0,0,0,0,0,0
2012,WA,17417,Northshore School District,4021,Northshore Jr High,679,679,0,0,0,0,0,0,0,0,0,216,223,240,0,0,0
2012,WA,17417,Northshore School District,1814,Northshore Networks,174,174,0,0,0,1,1,2,4,2,4,5,7,13,25,38,72
2012,WA,17417,Northshore School District,1815,Northshore Special Services,109,22,87,0,2,0,0,0,2,2,0,0,3,2,4,4,3
2012,WA,17417,Northshore School District,3811,Secondary Academy for Success,148,148,0,0,0,0,0,0,0,0,0,0,0,19,23,43,63
2012,WA,17417,Northshore School District,3679,Shelton View Elementary,464,464,0,0,55,61,54,85,66,66,77,0,0,0,0,0,0
2012,WA,17417,Northshore School District,4371,Skyview Jr High,877,877,0,0,0,0,0,0,0,0,0,338,274,265,0,0,0
2012,WA,17417,Northshore School District,4187,Sunrise Elementary,301,300,1,0,35,39,38,38,54,49,47,0,0,0,0,0,0
2012,WA,17417,Northshore School District,4516,Timbercrest Junior High,816,816,0,0,0,0,0,0,0,0,0,276,261,279,0,0,0
2012,WA,17417,Northshore School District,4069,Wellington Elementary,561,559,2,0,75,71,86,86,84,81,76,0,0,0,0,0,0
2012,WA,17417,Northshore School District,3287,Westhill Elementary,443,441,2,0,62,69,62,67,61,58,62,0,0,0,0,0,0
2012,WA,17417,Northshore School District,3749,Woodin Elementary,586,584,2,0,96,90,84,86,73,74,81,0,0,0,0,0,0
2012,WA,17417,Northshore School District,3396,Woodinville Community Center,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2012,WA,17417,Northshore School District,4208,Woodinville HS,1328,1328,0,0,0,0,0,0,0,0,0,0,0,0,434,470,424
2012,WA,17417,Northshore School District,4377,Woodmoor Elementary,844,843,1,0,122,128,133,118,119,115,108,0,0,0,0,0,0
2012,WA,29801,Northwest Educational Service District 189,3363,Skagit County Detention Center,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2
2012,WA,29801,Northwest Educational Service District 189,3420,Whatcom Co Detention Ctr,16,16,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3
2012,WA,15201,Oak Harbor School District,3477,Broadview Elementary,492,490,2,0,65,74,82,65,96,108,0,0,0,0,0,0,0
2012,WA,15201,Oak Harbor School District,3377,Crescent Harbor Elem,487,483,4,0,74,78,81,93,83,74,0,0,0,0,0,0,0
2012,WA,15201,Oak Harbor School District,4328,Hillcrest Elementary,638,634,4,0,101,124,125,88,111,85,0,0,0,0,0,0,0
2012,WA,15201,Oak Harbor School District,1758,Homeconnection,251,251,0,0,19,19,21,16,24,13,24,25,22,13,26,22,7
2012,WA,15201,Oak Harbor School District,3939,North Whidbey Middle School,565,565,0,0,0,0,0,0,0,0,185,195,185,0,0,0,0
2012,WA,15201,Oak Harbor School District,2696,Oak Harbor Elementary,515,515,0,43,77,99,81,80,57,78,0,0,0,0,0,0,0
2012,WA,15201,Oak Harbor School District,2974,Oak Harbor High School,1674,1674,0,0,0,0,0,0,0,0,0,0,0,434,374,408,458
2012,WA,15201,Oak Harbor School District,3274,Oak Harbor Middle School,611,611,0,0,0,0,0,0,0,0,202,205,204,0,0,0,0
2012,WA,15201,Oak Harbor School District,3566,Olympic View Elem,431,427,4,0,71,75,75,56,81,69,0,0,0,0,0,0,0
2012,WA,15201,Oak Harbor School District,3662,Special Education,104,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,38324,Oakesdale School District,3205,Oakesdale Elementary School,68,68,0,0,3,9,7,5,7,11,9,10,7,0,0,0,0
2012,WA,38324,Oakesdale School District,2432,Oakesdale High School,30,30,0,0,0,0,0,0,0,0,0,0,0,6,8,9,7
2012,WA,14400,Oakville School District,2922,Oakville Elementary,156,151,5,26,2,23,19,18,21,16,26,0,0,0,0,0,0
2012,WA,14400,Oakville School District,2283,Oakville High School,126,126,0,0,0,0,0,0,0,0,0,20,19,21,21,21,24
2012,WA,25101,Ocean Beach School District,4220,Ilwaco Middle/High School,440,440,0,0,0,0,0,0,0,0,0,69,74,82,54,85,76
2012,WA,25101,Ocean Beach School District,3531,Long Beach Elementary School,286,286,0,0,45,41,30,47,43,39,41,0,0,0,0,0,0
2012,WA,25101,Ocean Beach School District,5179,Ocean Beach Early Childhood Center,23,2,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,25101,Ocean Beach School District,4039,Ocean Park Elementary,224,224,0,37,0,32,41,29,26,34,25,0,0,0,0,0,0
2012,WA,14172,Ocosta School District,3025,Ocosta Elementary School,379,371,8,0,54,52,49,51,55,65,45,0,0,0,0,0,0
2012,WA,14172,Ocosta School District,3024,Ocosta Junior - Senior High,292,292,0,0,0,0,0,0,0,0,0,38,56,52,50,38,58
2012,WA,22105,Odessa School District,2443,Odessa High School,129,129,0,0,0,0,0,0,0,16,10,21,17,17,17,17,14
2012,WA,22105,Odessa School District,2769,P C Jantz Elementary,89,83,6,16,1,17,17,13,19,0,0,0,0,0,0,0,0
2012,WA,34974,Office of the Governor (Sch for Blind),3799,Washington State School for the Blind,57,57,0,0,1,1,2,0,2,0,0,5,6,3,5,13,19
2012,WA,24105,Okanogan School District,2539,Grainger Elementary,468,448,20,0,65,77,77,65,85,79,0,0,0,0,0,0,0
2012,WA,24105,Okanogan School District,1980,Okanogan Alternative High School,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18
2012,WA,24105,Okanogan School District,3193,Okanogan Co Juvenile Detention,8,8,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2
2012,WA,24105,Okanogan School District,2246,Okanogan High School,268,268,0,0,0,0,0,0,0,0,0,0,0,64,72,71,61
2012,WA,24105,Okanogan School District,2245,Okanogan Middle School,265,265,0,0,0,0,0,0,0,0,81,93,91,0,0,0,0
2012,WA,24105,Okanogan School District,5151,Okanogan Outreach Alternative School,49,49,0,0,0,0,0,0,0,0,0,1,0,3,9,16,20
2012,WA,34111,Olympia School District,1768,Avanti High School,155,155,0,0,0,0,0,0,0,0,0,0,0,16,25,44,70
2012,WA,34111,Olympia School District,2487,Boston Harbor Elementary,176,175,1,0,19,23,23,25,40,45,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,3960,Capital High School,1286,1286,0,0,0,0,0,0,0,0,0,0,0,337,333,294,322
2012,WA,34111,Olympia School District,4367,Centennial Elementary,472,471,1,24,46,73,85,77,71,95,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,2448,Garfield Elementary School,355,331,24,17,47,51,47,56,62,51,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,3133,Jefferson Middle School,345,345,0,0,0,0,0,0,0,2,124,111,108,0,0,0,0
2012,WA,34111,Olympia School District,4472,Julia Butler Hansen Elementary,454,442,12,26,50,67,75,87,68,69,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,3540,Leland P Brown Elementary,296,259,37,20,20,38,45,41,42,53,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,2342,Lincoln Elementary School,287,287,0,24,21,64,49,41,40,48,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,3066,Madison Elementary School,188,163,25,19,10,28,24,34,23,25,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,4458,McKenny Elementary,373,353,20,23,24,59,68,61,58,60,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,2621,McLane Elementary School,329,313,16,39,20,55,45,52,51,51,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,3132,Olympia High School,1755,1755,0,0,0,0,0,0,0,0,0,0,0,446,426,439,444
2012,WA,34111,Olympia School District,5078,Olympia Regional Learning Academy,371,371,0,0,21,29,32,34,30,37,37,35,39,20,20,14,23
2012,WA,34111,Olympia School District,5248,Olympia Regional Learning Academy B,87,87,0,0,25,20,20,22,0,0,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,3697,Pioneer Elementary School,408,408,0,25,37,72,66,70,74,64,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,3696,Reeves Middle School,426,426,0,0,0,0,0,0,0,0,133,137,156,0,0,0,0
2012,WA,34111,Olympia School District,2778,Roosevelt Elementary School,398,378,20,23,38,66,66,60,61,64,0,0,0,0,0,0,0
2012,WA,34111,Olympia School District,4473,Thurgood Marshall Middle School,401,401,0,0,0,0,0,0,0,0,137,143,121,0,0,0,0
2012,WA,34111,Olympia School District,3711,Washington Middle School,770,770,0,0,0,0,0,0,0,0,240,262,268,0,0,0,0
2012,WA,18801,Olympic Educational Service District 114,3143,Clallam Co Juvenile Detention,16,16,0,0,0,0,0,0,0,0,0,3,0,2,7,3,1
2012,WA,18801,Olympic Educational Service District 114,3481,Kitsap Co Detention Ctr,29,29,0,0,0,0,0,0,0,0,0,1,1,4,4,9,10
2012,WA,24019,Omak School District,3051,E Omak Elementary,320,320,0,0,0,0,0,92,113,115,0,0,0,0,0,0,0
2012,WA,24019,Omak School District,2999,N Omak Elementary,423,367,56,0,133,126,108,0,0,0,0,0,0,0,0,0,0
2012,WA,24019,Omak School District,4279,Omak Alternative High School,32,32,0,0,0,0,0,0,0,0,0,0,0,4,6,9,13
2012,WA,24019,Omak School District,2031,Omak High School,416,416,0,0,0,0,0,0,0,0,0,0,0,91,113,102,110
2012,WA,24019,Omak School District,4237,Omak Middle School,355,355,0,0,0,0,0,0,0,0,121,118,116,0,0,0,0
2012,WA,24019,Omak School District,4278,Paschal Sherman,160,160,0,0,37,22,14,14,15,12,11,8,17,10,0,0,0
2012,WA,24019,Omak School District,5195,Washington Virtual Academy Omak Elementary,496,496,0,0,65,79,65,96,101,90,0,0,0,0,0,0,0
2012,WA,24019,Omak School District,5197,Washington Virtual Academy Omak High School,238,238,0,0,0,0,0,0,0,0,0,0,1,83,73,45,36
2012,WA,24019,Omak School District,5196,Washington Virtual Academy Omak Middle School,409,409,0,0,0,0,0,0,0,0,121,114,174,0,0,0,0
2012,WA,21300,Onalaska School District,5146,CVA - Onalaska,102,102,0,1,4,6,4,9,6,8,6,10,10,13,13,6,6
2012,WA,21300,Onalaska School District,3239,Onalaska Elementary School,345,341,4,61,1,63,54,49,50,63,0,0,0,0,0,0,0
2012,WA,21300,Onalaska School District,2331,Onalaska High School,257,257,0,0,0,0,0,0,0,0,0,0,0,67,60,69,61
2012,WA,21300,Onalaska School District,4335,Onalaska Middle School ,163,163,0,0,0,0,0,0,0,0,61,47,55,0,0,0,0
2012,WA,33030,Onion Creek School District,2049,Onion Creek Elementary,34,34,0,0,0,3,4,3,4,5,5,6,4,0,0,0,0
2012,WA,28137,Orcas Island School District,1892,OASIS K-12,253,253,0,0,14,39,19,25,31,38,23,26,18,8,5,3,4
2012,WA,28137,Orcas Island School District,2749,Orcas Island Elementary School,202,196,6,0,31,33,26,28,29,23,26,0,0,0,0,0,0
2012,WA,28137,Orcas Island School District,2750,Orcas Island High School,135,135,0,0,0,0,0,0,0,0,0,0,0,35,29,48,23
2012,WA,28137,Orcas Island School District,4558,Orcas Island Middle School,83,83,0,0,0,0,0,0,0,0,0,40,43,0,0,0,0
2012,WA,28137,Orcas Island School District,3808,Waldron Island School,11,11,0,0,0,1,1,2,3,1,2,1,0,0,0,0,0
2012,WA,32123,Orchard Prairie School District,3723,Orchard Prairie Elementary,69,69,0,12,0,5,13,12,6,9,7,5,0,0,0,0,0
2012,WA,10065,Orient School District,5155,Columbia Virtual Academy-Orient,253,253,0,0,29,32,27,37,35,26,31,21,15,0,0,0,0
2012,WA,10065,Orient School District,2136,Orient Elem,40,39,1,3,0,5,8,0,6,3,2,7,5,0,0,0,0
2012,WA,09013,Orondo School District,2666,Orondo Elementary and Middle School,188,186,2,19,0,26,22,22,32,12,29,24,0,0,0,0,0
2012,WA,24410,Oroville School District,2422,Oroville Elementary,368,347,21,59,0,62,49,40,42,44,51,0,0,0,0,0,0
2012,WA,24410,Oroville School District,2706,Oroville Middle-High School,306,306,0,0,0,0,0,0,0,0,0,50,41,43,51,53,68
2012,WA,27344,Orting School District,2942,Orting High School,762,762,0,0,0,0,0,0,0,0,0,0,0,169,183,190,220
2012,WA,27344,Orting School District,4262,Orting Middle School,531,531,0,0,0,0,0,0,0,0,160,190,181,0,0,0,0
2012,WA,27344,Orting School District,2360,Orting Primary School,534,523,11,0,183,160,180,0,0,0,0,0,0,0,0,0,0
2012,WA,27344,Orting School District,5011,Orting Special Education,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,WA,27344,Orting School District,4547,Ptarmigan Ridge Intermediate Sch,526,526,0,0,0,0,0,170,167,189,0,0,0,0,0,0,0
2012,WA,01147,Othello School District,2961,Hiawatha Elementary School,612,612,0,116,0,108,104,93,98,93,0,0,0,0,0,0,0
2012,WA,01147,Othello School District,2902,Lutacaga Elementary,647,647,0,117,0,120,109,101,105,95,0,0,0,0,0,0,0
2012,WA,01147,Othello School District,3471,McFarland Middle School,826,826,0,0,0,0,0,0,0,0,267,289,269,1,0,0,0
2012,WA,01147,Othello School District,3015,Othello High School,1070,1036,34,0,0,5,1,1,1,1,0,0,0,293,258,224,252
2012,WA,01147,Othello School District,3730,Scootney Springs Elementary,647,644,3,113,0,122,106,100,102,101,0,0,0,0,0,0,0
2012,WA,09102,Palisades School District,2502,Palisades Elementary School,15,15,0,5,4,1,3,0,2,0,0,0,0,0,0,0,0
2012,WA,38301,Palouse School District,1961,Palouse at Garfield Middle School,39,39,0,0,0,0,0,0,0,0,12,7,20,0,0,0,0
2012,WA,38301,Palouse School District,2622,Palouse Elementary,86,86,0,0,11,18,18,13,11,15,0,0,0,0,0,0,0
2012,WA,38301,Palouse School District,2634,Palouse High School,61,61,0,0,0,0,0,0,0,0,0,0,0,17,14,14,16
2012,WA,11001,Pasco School District,5177,Captain Gray Early Learning Center,498,487,11,443,42,2,0,0,0,0,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,5164,Chiawana High School,2116,2116,0,0,0,0,0,0,0,0,0,0,0,645,527,515,429
2012,WA,11001,Pasco School District,3425,Edwin Markham Elementary,351,350,1,0,52,63,59,68,48,60,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,4564,Ellen Ochoa Middle School,976,976,0,0,0,0,0,0,0,0,321,334,321,0,0,0,0
2012,WA,11001,Pasco School District,2967,Emerson Elementary,545,543,2,0,1,118,106,116,102,100,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,4155,James McGee Elementary,876,874,2,0,150,157,149,156,129,133,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,2790,Longfellow Elementary,534,534,0,0,0,102,104,120,108,100,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,3085,Mark Twain Elementary,739,736,3,2,137,131,130,112,106,118,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,4595,Maya Angelou Elementary,893,891,2,1,148,137,164,135,148,156,2,0,0,0,0,0,0
2012,WA,11001,Pasco School District,2267,Mcloughlin Middle School,1563,1563,0,0,0,0,0,0,0,0,521,513,529,0,0,0,0
2012,WA,11001,Pasco School District,3912,New Horizons High School,184,184,0,0,0,0,0,0,0,0,0,5,7,58,41,48,25
2012,WA,11001,Pasco School District,1970,Pasco Early Childhood,42,5,37,0,3,1,1,0,0,0,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,2917,Pasco Senior High School,1883,1883,0,0,0,0,0,0,0,0,0,0,0,608,488,377,410
2012,WA,11001,Pasco School District,3515,Robert Frost Elementary,570,570,0,0,0,123,94,125,101,127,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,4555,Rowena Chess Elementary,630,627,3,0,0,145,131,120,113,118,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,4041,Ruth Livingston Elementary,843,841,2,0,124,147,129,150,141,150,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,3324,Stevens Middle School,949,949,0,0,0,0,0,0,0,0,333,316,300,0,0,0,0
2012,WA,11001,Pasco School District,5020,Virgie Robinson Elementary,782,761,21,88,42,132,128,131,116,124,0,0,0,0,0,0,0
2012,WA,11001,Pasco School District,4526,Whittier Elementary,735,735,0,155,4,112,119,124,111,110,0,0,0,0,0,0,0
2012,WA,24122,Pateros School District,2396,Pateros Elementary,156,155,1,22,0,21,23,23,19,29,18,0,0,0,0,0,0
2012,WA,24122,Pateros School District,2397,Pateros High School,135,135,0,0,0,0,0,0,0,0,0,21,22,29,26,19,18
2012,WA,03050,Paterson School District,2133,Paterson Elementary School,108,107,1,0,15,12,14,9,8,15,9,15,10,0,0,0,0
2012,WA,21301,Pe Ell School District,2858,Pe Ell School,294,289,5,0,17,14,25,22,19,27,23,22,23,23,28,29,17
